tokenId,name,image_url,json_url,size,creator,maxClaimed,price,EXP
1,ENS Signboard,https://www.arweave.net/J3nKEB_czj13TuTyeMZlT5vletFBKNYVb1VndZRiQfM?ext=png,https://www.arweave.net/KK1-AZKdLhbLgiUWmmbV6o94P8srnxiMaT_pKt2oBYc,"[1,1,2]",ta2nb,999999999,0,100
2,ETH Signboard,https://www.arweave.net/h6gfFrJUrKRfbIq0O9A57_ytIwclKse0GjiqVU67TW0?ext=png,https://www.arweave.net/kuM6YIHkJbt4PHojsn-2ICPzUDKZmhI7QJp2c7Yr_Xg,"[1,1,2]",ta2nb,999999999,0,100
3,ETH Motorbike,https://www.arweave.net/nb1dS2agA93-1IWRzez1ePZhkhHVh0-ePgfbLO42nd8?ext=png,https://www.arweave.net/X7Z11fGRzV5VCh1BiTl1Drf2UEBvVxmiS8Pe4W7tmBQ,"[1,1,1]",ta2nb,999999999,0,1000
4,ETH People,https://www.arweave.net/L5OrHmyhLwD68kNCXdhpXotHXI4a7T74_TfDhSBwts8?ext=png,https://www.arweave.net/r_f8WsusZGxLBJkqGOCWFMsukC2LkDWNiA9EWqNaLcw,"[1,1,1]",ta2nb,999999999,0,5000
5,ETH Truck,https://www.arweave.net/GU2ChAJkqAvUYmEtHdi0jU5Qt5nnP2qOUcCvdqCyi1g?ext=png,https://www.arweave.net/IMV3iYz90tusVqhFEIJvVxUpxtcLVUdxwcfGUXUomqY,"[1,2,1]",ta2nb,999999999,0,10000
6,ETH Building,https://www.arweave.net/OQRrD-cCEOBp8y7TQpJhLKG2JOxGNQEGDgF8fys6LgY?ext=png,https://www.arweave.net/r3NnKZiECMw_xU6miasWGhcX5OfcuI8-f4IHYy9eRnk,"[3,3,4]",ta2nb,999999999,0,50000
7,USDC Seesaw,https://www.arweave.net/V79a28Kwny8nbrSGolA2GIpDhXixjMA0CoCQWeVJbdk?ext=png,https://www.arweave.net/MUbG0Bx5e0UbKNxdkMQyO5Edx_hbBE5-Pq2mtXsTppE,"[1,2,2]",eboy,999999999,0,100
8,USDC Card Tower,https://www.arweave.net/_SmwZ9hz7k9o-wHDziM0iPUPLn3uk4W7dPpPYKWHErg?ext=png,https://www.arweave.net/4mtqXrhXi8-i7NVD2BF6tU0ZCPY_YvCcL1xV2-74vHk,"[2,2,5]",eboy,999999999,0,1000
9,USDC Jenga Building,https://www.arweave.net/AAl9SPPiWhyzqC9-zQKZVgdUxou9urdtg90u93d7ZYk?ext=png,https://www.arweave.net/TDDqYQF7RyApkzRvLbNFouijDnd3TN4s5UySQVp8TSc,"[2,2,6]",eboy,999999999,0,10000
10,Uniswap Chess Piece,https://www.arweave.net/Cr2gPGKhKRcxy3WjoipPpc46JWSCLOPJUOLqKWE7NPc?ext=png,https://www.arweave.net/jRM4mmGHIeesYoWVDi4b6Zki5u_xADNq4t6Gxsll1A4,"[1,1,2]",eboy,999999999,0,200
11,Uniswap Motorbike,https://www.arweave.net/lk1o3jZIOWtumKfBuCAXBydX7Wb_hPeg1g0NmrfjQzk?ext=png,https://www.arweave.net/yeiFQgTZdpqF_o-3CgJQc4OmofqbvjHpyTxB-D6b4Co,"[1,2,1]",eboy,999999999,0,1000
12,Uniswap Building,https://www.arweave.net/fuW9VLPzVKgIHKMEvqXDE4i6MtHINbKQ-zatFUqrx4o?ext=png,https://www.arweave.net/zoQAL2tva9FY9keD6LFyzB_YX6SI8xi9ndsg0ub6Nqo,"[2,2,6]",eboy,999999999,0,2000
13,Uniswap Ferris Wheel,https://www.arweave.net/iadP3fKJit4a6znqEX_MihI7aBd4DUJNoj2R0mdpL10?ext=png,https://www.arweave.net/IFOhFI9vtHsWLKOkgLEh--PXu17zqux3rkMOtKjfpcw,"[3,2,4]",eboy,999999999,0,6000
14,DAI Pool,https://www.arweave.net/CL5LJ3gbquTXEUSf5xD-XgvCSXa6rCKFVL-lJlGw7Jw?ext=png,https://www.arweave.net/w-4UHbVQUND7P6GM11vfYWLoIWjWA-SvBw-kGs9NYEk,"[1,1,1]",ta2nb,999999999,0,200
15,DAI Car,https://www.arweave.net/9gE-2tDS9gY13ibckX7pqNjN_r_6XJcJXhcrot8OVJY?ext=png,https://www.arweave.net/AADyaqecb_4CtvlyuVQgAKCj9SKFPVofYFYjEW0zCkg,"[1,2,1]",ta2nb,999999999,0,2000
16,DAI Building,https://www.arweave.net/SvhGltPvEn8Lqt8QFaj5FeAUFCHnXYlbZ5lPEi9MU1U?ext=png,https://www.arweave.net/3QmFhp0Q1isGdqyhPw6M79fKr5GrhEUfaR9UsF-aAWw,"[3,3,2]",ta2nb,999999999,0,20000
17,Uniswap Vehicle,https://www.arweave.net/p8ukM48ngKi_AwqpbwCJJ4RkhiwOiPQUGROQxkuruU8?ext=png,https://www.arweave.net/ZKqGPhJlnaiMItx3hgjxNEcoJFuBd1RjOXLE9u3ZA8w,"[1,1,2]",eboy,999999999,0,10000
18,Uniswap Windmill,https://www.arweave.net/zk4_rK1f4bA0l97UigioJUSvPoubmc9r30rV-YdTI-4?ext=png,https://www.arweave.net/Qf5a9TazLTHqlpAfISqqRiqE2mgp0hg1eNW1XVKfjVo,"[2,2,4]",eBoy,999999999,0,50000
19,OpenSea Ship,https://www.arweave.net/JLW8H0wL6unvXl8MuuMhZfcvRqPNfOG3An7IC_sWa8o?ext=png,https://www.arweave.net/3nyLTN4XnneZwGCpwbyolIrhNNLI3CKdu8twyHD-k9A,"[2,2,2]",eBoy,999999999,0,1000
20,OpenSea Chess Piece,https://www.arweave.net/dow_s0yjFTakA6D4Whft1nzebuhc7rHfWGt5J4JwQU0?ext=png,https://www.arweave.net/Ua2BRqFI7whgU0U6XVG6HAxA2PiUAb2Fh721VIrUxPI,"[1,1,2]",ta2nb,999999999,0,100
21,OpenSea Boat,https://www.arweave.net/5v5n3KWj4wQd3xKfXRzUSg7IkuExMws8EjgORtVmS0c?ext=png,https://www.arweave.net/Ucf-QW6-da_OSrym9TkHQKCeVi0w0DsB0Sib6FMGNzU,"[1,2,1]",ta2nb,999999999,0,500
22,OpenSea Aquarium,https://www.arweave.net/g4Xhe0BB7XWsalgHkqzN719shTc8qrhmahDca9V71IM?ext=png,https://www.arweave.net/Um-te-JMC2xVIUOHK-hpcsAWMaHP_yiKKXOWgnQh7W4,"[2,2,6]",ta2nb,999999999,0,1000
23,OpenSea Museum,https://www.arweave.net/XUPNzkWjFGb6D8bg6I2rYqnj7WE0GDrsCOGFzJeDscI?ext=png,https://www.arweave.net/0rzQiMhlpMUp6ztOU8xPDBMgfoP233eo0dm_LfZZ3Uk,"[3,3,3]",ta2nb,999999999,0,5000
24,Polygon Bridge,https://www.arweave.net/NfeXMs2otiJVE_aao804ByF9LlcnFfeB8EVG2wyI-d4?ext=png,https://www.arweave.net/lAu6rg7aPgRpvkQFvkO014RzD6nSH5GEbTaNSiLMjZY,"[2,3,3]",eBoy,999999999,0,1000
25,Developer Prefab,https://www.arweave.net/Socuya2KxW5WvbSYCzuFPFWaKhh4HlC2bOXzDP_Z4MI?ext=png,https://www.arweave.net/75DwR0Y1u8iI07AS-jKW7lo9IkXW_I15D3a9fWDg-js,"[2,2,4]",ta2nb,999999999,0,5000
26,Snapshot Chess Piece,https://www.arweave.net/wCWaoTGSfrTA08v00R9XB4Swaf1vLxQHXnk1i3nkhFo?ext=png,https://www.arweave.net/yhpdGbpaWP5RrjfRoauxNs-Qyr5SW5eIV6fCHlO-6n4,"[1,1,2]",eBoy,999999999,0,100
27,Snapshot Thunderbolt Tower,https://www.arweave.net/y72rrmXT4C6GwRj6F6o2F6EBTdBl1kzpQq8mhDEnMEc?ext=png,https://www.arweave.net/b2PIWDr64TeVA1UHf9UdWRHUXfwRNIVRG-rxnB1e8Mg,"[1,1,4]",eBoy,999999999,0,500
28,Snapshot Election Tower,https://www.arweave.net/rQ8pHUmVpa41OD0axbXgSgzWWo4q5e9z_ngu0qXLT_A?ext=png,https://www.arweave.net/sASywDkuFdAjyIMOFhlFy-MkcOalgY3sI9AQg--xGXY,"[2,2,5]",eBoy,999999999,0,1000
29,Snapshot Building,https://www.arweave.net/N7Xeh96SUoX593BFr4AUImC4dkKB_piFR9TfyHZLW34?ext=png,https://www.arweave.net/agU3MxCrEu1P5oWATWVPepf_abZ5k10VHjptgExpkFg,"[2,2,5]",eBoy,999999999,0,3000
30,Gas Truck,https://www.arweave.net/TuM__T_mg58qgz2OvOTRQJfjnNXHjhJtSHNfDQvQ3Rc?ext=png,https://www.arweave.net/UoIR2jOpkktYEP2yZbCEhTSpeDIUARF7znVXZlYC-8I,"[1,3,2]",ta2nb,999999999,0,10000
31,Gas Station,https://www.arweave.net/033x9xOOVT-eaH7z2mM78Y7jKyMchyw1-KW3WVDe1BU?ext=png,https://www.arweave.net/XYmbmagy8pTbro9L7mtetGjGnXZU3HjCI9uWbyDfzWc,"[2,3,2]",ta2nb,999999999,0,10000
32,Gas Station,https://www.arweave.net/WkH1BIxMVC0vJklOLlDeRilP1Wmewr-1RUoF-N63QnE?ext=png,https://www.arweave.net/3BEijiBCc1wVQy5tlw7HzIRbcpMsg2o0iXew9FXCfm0,"[2,3,2]",ta2nb,999999999,0,10000
33,Lido House,https://www.arweave.net/Iq7Kr2oRivl3wKP8t9ej7QuU2Z6pAP5xQSwnZqgCVkg?ext=png,https://www.arweave.net/c-wyau2uJmtxbOrg_ekGa2jqWHmCulU3OtrleTMxeFg,"[2,2,2]",eBoy,999999999,0,100
34,Lido Advertisement,https://www.arweave.net/ac112JohxWJCcpVcMDT2El8eJXF5ZVfu35t1EUpzVdw?ext=png,https://www.arweave.net/qyCF4P9BDPsRDOa_JBIOXaSV-tiBU0rxoVw9mi4Qugk,"[1,3,3]",eBoy,999999999,0,1000
35,Lido Server Pool,https://www.arweave.net/GdTZSf_Q4_LWZXkB0c5rncFPQNyzRfn_wOMMSDWtonc?ext=png,https://www.arweave.net/AO_FxIqbzJeWisX8TncTiCkLqTH7j79nxMuTl5kVFdU,"[2,2,3]",eBoy,999999999,0,5000
36,Lido Plant,https://www.arweave.net/9Smt8Rs0h_7DSPXXocs7klACL7NskyyQOPDMm3ZXGzc?ext=png,https://www.arweave.net/WYrA1qilie_LXi74-YiPE1KBt8razJhudubXoRetMQc,"[3,2,4]",eBoy,999999999,0,10000
